"stock_code","stock_name","stock_price","stock_type","scrape_date","listed_date","yoy_1m","yoy_2m","yoy_3m","is_declined","free_cf_year_1","free_cf_year_2","free_cf_year_3","free_cf_year_4","is_pos_free_cf","net_income_1","net_income_2","net_income_3","net_income_4","is_profitable_flag","op_income_ratio_1","op_income_ratio_2","op_income_ratio_3","op_income_ratio_4"
"2231","為升",311,"上市",2017-11-30,2009-03-25,5.23,0.52,4.42,FALSE,2016000,526000,34000,313000,TRUE,1116000,1120000,745000,364000,TRUE,0.274849899933289,0.380974477958237,0.442593905031892,0.396546678372842
"2379","瑞昱",111.5,"上市",2017-11-30,1998-10-26,6.29,7.48,3.94,FALSE,10432000,5366000,4215000,4972000,TRUE,3040000,2428000,3893000,3035000,TRUE,0.0891057487579844,0.0901065156894732,0.0573300573300573,0.0859073855167806
"2731","雄獅",96.8,"上市",2017-11-30,2013-09-24,28.12,14.37,23.99,FALSE,99000,283000,229000,1165000,TRUE,248000,450000,384000,372000,TRUE,0.0219502964551533,0.0196156020350481,0.0198524160914068,0.00685682940208448
"2912","統一超",284,"上市",2017-11-30,1997-08-22,0.96,4.12,5.16,FALSE,9410000,1547000,1017000,831000,TRUE,9837000,8239000,9090000,8037000,TRUE,0.0508297152200029,0.0474211476865664,0.0467683143453653,0.0483146745666538
"3008","大立光",5140,"上市",2017-11-30,2002-03-11,10.66,9.87,3.95,FALSE,14244000,15172000,10497000,3838000,TRUE,22733000,24157000,19438000,9610000,TRUE,0.392993839536325,0.459877755948483,0.494997225652867,0.577308074123097
"3044","健鼎",96.6,"上市",2017-11-30,2000-12-07,9.59,9.48,5.45,FALSE,4648000,5460000,7241000,2926000,TRUE,3573000,2833000,2637000,2375000,TRUE,0.0705876581968017,0.063676855277732,0.0659244404490238,0.0951209983223404
"4739","康普",108,"上市",2017-11-30,2011-12-01,45.65,46.71,7.59,FALSE,29000,45000,17000,72000,TRUE,217000,115000,195000,15000,TRUE,-0.00499791753436068,0.0154986522911051,0.058115719406042,0.0332999499248873
"4968","立積",109,"上市",2017-11-30,2015-11-13,17.17,26.22,29.49,FALSE,156000,296000,58000,13000,TRUE,150000,146000,57000,15000,TRUE,0.0134770889487871,0.0390738060781476,0.0944055944055944,0.0851063829787234
"6414","樺漢",488,"上市",2017-11-30,2014-03-28,280.04,237.5,203.23,FALSE,595000,1187000,442000,25000,TRUE,1023000,866000,562000,372000,TRUE,0.132751937984496,0.123119556611243,0.107352808175816,0.107725262576009
